Date,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2003-02-03,9.907722473144531,10.105252500680962,9.231959681820554,9.231959681820554,2934160
2003-02-04,9.98465633392334,10.16555263261018,9.918119746057407,9.97841877667925,4516020
2003-02-05,9.98465633392334,10.032479456878312,9.93267457507941,10.03040053552318,1288180
2003-02-06,10.080301284790039,10.111490653360892,9.980496415813338,9.980496415813338,1585200
2003-02-07,10.26327896118164,10.410906971230697,10.042876010233543,10.10525396444792,5913580
2003-02-10,10.244564056396484,10.271594790257511,10.084460160725188,10.225850593443251,1564820
2003-02-11,10.213375091552734,10.354765529870157,10.178027878562698,10.178027878562698,2992760
2003-02-12,10.342287063598633,10.396347722758488,10.026237997645369,10.277829422173312,5571260
2003-02-13,10.342287063598633,10.342287063598633,10.342287063598633,10.342287063598633,0
2003-02-14,10.323575973510742,10.496154972833892,10.250801046854685,10.375557724045684,3871740
2003-02-17,10.323575973510742,10.375557724045684,10.242483776406239,10.27367314399863,862300
2003-02-18,10.236247062683105,10.396350962689967,10.188423943436167,10.292387453063068,1225860
2003-02-19,10.469124794006348,10.521106547289753,10.271594766072294,10.400509292125129,6824380
2003-02-20,10.410904884338379,10.645862617732664,10.361002848241357,10.604277058866105,2349100
2003-02-21,10.404667854309082,10.47952170541871,10.19258220722467,10.477441991121998,2024240
2003-02-24,10.296544075012207,10.396348929554513,10.230007505317337,10.273671980458632,856520
2003-02-25,10.209214210510254,10.292385318232,10.190500750931784,10.279909414120198,444720
2003-02-26,10.338130950927734,10.396350258558517,10.188423253387347,10.250801196302984,1612920
2003-02-27,10.32773494720459,10.396351246154968,10.236247341782741,10.333973297313767,1383560
2003-02-28,10.390114784240723,10.550218705486332,10.15723592069507,10.32565711417704,4255720
2003-03-03,10.099016189575195,10.489919243777553,10.00336994229358,10.398430839265831,723300
2003-03-04,10.101094245910645,10.230008766439306,9.98049620273521,10.065746242739765,1123280
2003-03-05,10.028319358825684,10.188423247902728,9.995051069743349,10.094855936990355,1420140
2003-03-06,10.017922401428223,10.105251356151872,9.984654114888949,10.105251356151872,1268480
2003-03-07,9.897324562072754,9.984654311696275,9.855739797962874,9.984654311696275,3125820
2003-03-10,9.988814353942871,10.230009668380438,9.905643227649099,9.905643227649099,1014340
2003-03-11,9.913960456848145,10.225850989358438,9.766332461822813,9.868216258262803,679080
2003-03-12,9.903562545776367,9.93890975260111,9.855739434271921,9.905641466633734,629780
2003-03-13,9.94930648803711,10.042873795312083,9.93891029682401,9.980495854854949,2849940
2003-03-14,9.94930648803711,9.94930648803711,9.94930648803711,9.94930648803711,0
2003-03-17,9.957623481750488,9.988812847702183,9.907721448042006,9.922276273971857,4938500
2003-03-18,9.957623481750488,9.957623481750488,9.957623481750488,9.957623481750488,0
2003-03-19,10.013763427734375,10.105251014328056,9.834946096192574,9.938909587258413,3064400
2003-03-20,10.186347007751465,10.230011499942915,9.88901124880795,10.103175866566884,1617840
2003-03-21,10.084460258483887,10.375558397649714,9.89732562713748,10.06366787419145,1373280
2003-03-24,9.80999755859375,10.346448895557105,9.730985063333877,10.346448895557105,1950760
2003-03-25,9.685240745544434,9.847423563529738,9.56464269604251,9.730984149511874,563400
2003-03-26,9.889010429382324,9.938912475415048,8.525008744687918,9.730985432861685,919260
2003-03-27,9.452360153198242,9.897323755617023,8.99907928136378,9.878610296020979,1610080
2003-03-28,9.824549674987793,9.847421769393675,9.439885084349607,9.518896764615507,1088660
2003-03-31,9.75385570526123,9.953465438315744,9.651971124518376,9.730983607961086,1960300
2003-04-01,9.743460655212402,9.803759683671911,9.606228848512734,9.691478898232548,862160
2003-04-02,9.695637702941895,9.855741612411475,9.606229015924093,9.79336286840562,2324220
2003-04-03,9.837028503417969,9.872375719332192,9.687320781478418,9.689399702870375,643660
2003-04-04,9.953466415405273,10.063668277471425,9.720588370647693,9.772570126640462,1300180
2003-04-07,10.230009078979492,10.385954336911562,10.0220820684034,10.0220820684034,2123840
2003-04-08,9.9659423828125,10.309022291716364,9.897326083760264,10.309022291716364,2402460
2003-04-09,9.755934715270996,9.980496261889222,9.662368197358647,9.980496261889222,1230780
2003-04-10,9.79752254486084,10.396352681399506,9.606230036248895,9.606230036248895,3146240
2003-04-11,9.9659423828125,10.184265600670116,9.772570185892672,10.022082774806513,2145240
2003-04-14,9.9659423828125,9.9659423828125,9.9659423828125,9.9659423828125,0
2003-04-15,10.024163246154785,10.188425811851626,9.901486250570645,10.188425811851626,2716280
2003-04-16,10.132286071777344,10.250804438759452,10.086541862353082,10.157237098200202,8569120
2003-04-17,10.27575397491455,10.350607836506079,10.105253864924391,10.146839431717318,7398480
2003-04-18,10.27575397491455,10.27575397491455,10.27575397491455,10.27575397491455,0
2003-04-21,10.192584037780762,10.271596538495611,10.146839833180783,10.230010970057336,1416860
2003-04-22,10.146838188171387,10.188423749867795,10.074064050086635,10.09485643434553,2390020
2003-04-23,9.859896659851074,10.157232294119874,9.814153265240957,10.157232294119874,3071300
2003-04-24,9.970102310180664,10.10525441818382,9.814157021053267,9.876534978068475,3080040
2003-04-25,10.167631149291992,10.209215916925066,9.878611937899093,9.897325400605416,2065040
2003-04-28,10.144756317138672,10.230006336897048,10.067822772758431,10.230006336897048,815920
2003-04-29,10.190502166748047,10.346447420508706,10.111490475931221,10.18634432464491,2766640
2003-04-30,10.39890193939209,10.474682734146585,10.179977502076408,10.23260352241137,4772080
2003-05-01,10.39890193939209,10.39890193939209,10.39890193939209,10.39890193939209,0
2003-05-02,10.634665489196777,10.775702827687393,10.356800186878868,10.43889664397153,6733800
2003-05-05,10.533625602722168,10.819911313889525,10.445213461092514,10.735709350719326,3475140
2003-05-06,10.419953346252441,10.523100712499097,10.314701292249891,10.314701292249891,2043160
2003-05-07,10.348381996154785,10.462054408064779,10.241025253579425,10.441003515298418,2880300
2003-05-08,10.249444007873535,10.350485876239032,10.173663208856453,10.350485876239032,1554060
2003-05-09,10.346273422241211,10.44099959357686,10.188395399336263,10.44099959357686,815300
2003-05-12,10.245234489440918,10.441003372947,10.19681864125256,10.31470123010863,1945180
2003-05-13,10.304177284240723,10.39048394508647,10.241026206086925,10.39048394508647,789760
2003-05-14,10.276810646057129,10.323121807490978,10.104197339088458,10.104197339088458,490220
2003-05-15,10.483102798461914,10.52520377416042,10.213657838806391,10.272598722978707,1023700
2003-05-16,10.573620796203613,10.61361628592945,10.483103969394618,10.483103969394618,1633700
2003-05-19,10.462052345275879,10.693606498984463,10.331540047895183,10.683081456181219,3349440
2003-05-20,10.333647727966309,10.4367951045328,10.316807012196463,10.39048393917525,1422680
2003-05-21,10.388375282287598,10.628350590817016,10.064199632607545,10.436791923865917,2329540
2003-05-22,10.150508880615234,10.651508105938495,10.112618074934048,10.504155864966647,1078400
2003-05-23,10.230500221252441,10.432584792872142,10.167349143937948,10.432584792872142,864480
2003-05-26,10.533625602722168,10.630457298261293,10.253654757739273,10.356802122472295,2790580
2003-05-27,10.329435348510742,10.60730067544244,10.272599149409801,10.567305188523713,1014160
2003-05-28,10.228392601013184,10.419951268989385,10.190501804885207,10.419951268989385,1021000
2003-05-29,10.396796226501465,10.525203841853571,10.158926394832964,10.158926394832964,3488000
2003-05-30,10.318910598754883,10.523099823227511,10.27470493253175,10.36101157739998,2210480
2003-06-02,10.251551628112793,10.436795493436158,10.154719917856545,10.232606223670523,1847340
2003-06-03,10.497838020324707,10.567304750684064,10.13787624394255,10.146296599684774,10897680
2003-06-04,10.605195999145508,10.773599106099061,10.525204222214061,10.613615552236169,3068720
2003-06-05,10.613615989685059,10.809384860527762,10.567305635244958,10.69360776991343,3900600
2003-06-06,10.920950889587402,11.135665127776575,10.609404976237213,10.643085593815362,11095020
2003-06-09,11.017784118652344,11.249338296783426,10.918846939246277,10.971472961822375,4015380
2003-06-10,10.636771202087402,10.946212465280441,10.57362013692804,10.862010509728385,1548420
2003-06-11,10.866218566894531,11.003046517207649,10.529412416444215,10.777807253529774,6687320
2003-06-12,10.594671249389648,10.88306162823478,10.537835048652104,10.777809583093262,1486460
2003-06-13,10.59887981414795,10.819909734452507,10.525203709385973,10.56730468482538,2412180
2003-06-16,10.64519214630127,10.714658883920569,10.579935586993086,10.609406835170894,2603000
2003-06-17,10.649399757385254,10.83674823051449,10.607298787432692,10.735706384433865,3685860
2003-06-18,10.594671249389648,10.720973382355718,10.445212735001567,10.693607625776298,2335380
2003-06-19,10.493629455566406,10.69781869715264,10.483104410775347,10.689398340116014,3182020
2003-06-20,10.449422836303711,10.689397368979648,10.272599369646278,10.567305415078456,2784080
2003-06-23,10.234709739685059,10.51678528296272,10.194714247335716,10.483104657034469,1215420
2003-06-24,10.154714584350586,10.314697291051031,10.099983087814996,10.276806502067664,3155380
2003-06-25,10.186293601989746,10.272600253677865,10.104197128799758,10.148402798515992,3158940
2003-06-26,10.306278228759766,10.398900525885269,10.062093559717573,10.190501160362121,6222500
2003-06-27,10.453631401062012,10.565198293909496,10.272597784208868,10.272597784208868,4141080
2003-06-30,10.864115715026855,10.988313154550093,10.525204017191786,10.525204017191786,4914680
2003-07-01,10.996733665466309,11.283018544240777,10.77780922610111,11.154611727949208,4262440
2003-07-02,11.08935546875,11.257758579287218,10.950422802180624,11.194607513211933,5375440
2003-07-03,12.202921867370605,12.71865622488548,11.240918278694968,11.240918278694968,30977260
2003-07-04,11.651398658752441,12.082932596713741,11.476680717629543,11.998730656865387,5421560
2003-07-07,11.693503379821777,12.059780891747874,11.377747208613219,11.377747208613219,4458760
2003-07-08,11.973472595214844,12.77759813671991,11.914530905291823,12.20923694587885,9648160
2003-07-09,11.901902198791504,12.04083487491318,11.813490057799841,11.967157956918557,2151100
2003-07-10,11.96505069732666,12.028201754169599,11.8724292008243,11.914529370046756,5030440
2003-07-11,12.200815200805664,12.251336528844142,11.977681409742988,11.977681409742988,11854500
2003-07-14,12.000840187072754,12.459739258120486,11.802966592487126,12.377642775292507,7279860
2003-07-15,11.65771484375,12.573407165959939,11.53562210585041,12.377638329679042,3878680
2003-07-16,11.922951698303223,11.998733300260051,11.621930781091034,11.750338406294619,7543100
2003-07-17,11.482996940612793,11.893480040671456,11.377744904854637,11.893480040671456,2395600
2003-07-18,11.645084381103516,11.70402526016182,11.158819719844747,11.409320061861045,2155920
2003-07-21,11.659822463989258,11.788230098905274,11.499839694542558,11.704028134137886,2483920
2003-07-22,11.356696128845215,11.788229364627004,11.293545060708022,11.586145625384225,1669900
2003-07-23,10.773598670959473,11.661926128398287,10.632560522513392,11.661926128398287,8528800
2003-07-24,10.883062362670898,10.977789370292728,10.798860399671621,10.899902273465095,6100240
2003-07-25,11.150400161743164,11.314593069321049,10.90200531012012,10.946210969389666,5049440
2003-07-28,11.211447715759277,11.367221098958021,11.072515045559056,11.346171010719264,1817300
2003-07-29,11.17987060546875,11.3545885553658,10.948315660761937,11.278807769307704,2238940
2003-07-30,11.419845581054688,11.5250976140598,11.198816472345808,11.24091744614971,3577140
2003-07-31,11.1714506149292,11.455630780193916,11.072513447862407,11.451421405561065,4542740
2003-08-01,11.215658187866211,11.295649970686233,11.078831004710542,11.219868366226152,1022600
2003-08-04,11.327224731445312,11.407215702955188,11.203027293248121,11.203027293248121,2019940
2003-08-05,11.773494720458984,11.872431907306192,11.283019767716253,11.426162624129873,8831400
2003-08-06,11.645084381103516,11.786122517004925,11.461946076165747,11.767177119734862,3158420
2003-08-07,11.453527450561523,11.61982587359656,11.394586562603536,11.61140551731417,1463400
2003-08-08,11.588247299194336,11.779805944429363,11.240916113267538,11.451420154317423,4090500
2003-08-11,11.569304466247559,11.66192677875337,11.455632066177353,11.455632066177353,1894840
2003-08-12,11.508257865905762,11.70402672791047,11.451422469977357,11.70402672791047,1725000
2003-08-13,11.472471237182617,11.577723266881542,9.895795478968676,11.453525839716441,5275260
2003-08-14,11.253549575805664,11.611406724931639,11.156717877515534,11.562990875786573,3873460
2003-08-15,11.253549575805664,11.253549575805664,11.253549575805664,11.253549575805664,0
2003-08-18,11.699816703796387,11.788228028566166,11.209341830734791,11.261967848719463,5061040
2003-08-19,11.842957496643066,11.872428738163268,11.704024855799016,11.756650868285538,4534160
2003-08-20,11.983997344970703,12.167135669824821,11.830329462850656,11.872430439474762,5558940
2003-08-21,12.118720054626465,12.209236875009525,11.830329684317997,11.956631813545389,3558280
2003-08-22,12.167136192321777,12.276598415041386,12.002943259747054,12.045044238179115,3050020
2003-08-25,11.830328941345215,12.154505403148315,11.114614779313603,12.154505403148315,5238100
2003-08-26,11.75244426727295,11.914531717332672,11.714553465100456,11.914531717332672,2328040
2003-08-27,11.925055503845215,12.16713469476759,11.78822754153441,11.914529658275711,4719360
2003-08-28,11.824015617370605,12.040835399359707,11.704028337448916,12.040835399359707,7593580
2003-08-29,11.607193946838379,11.811383145641395,11.453526076660074,11.535622533042114,7430140
2003-09-01,11.722972869873047,11.78822942900988,11.577725332063274,11.577725332063274,2629720
2003-09-02,11.870326042175293,12.16713679034621,11.577725472355453,11.577725472355453,2397540
2003-09-03,11.802963256835938,12.25133715519189,11.788228036031644,11.788228036031644,9734260
2003-09-04,11.802963256835938,11.931370869281343,11.367219891887656,11.809278122035119,7346340
2003-09-05,11.77559757232666,11.956631203861647,11.714552001351512,11.788228105809095,6838580
2003-09-08,11.718761444091797,11.910320922810417,11.619825075105224,11.640875161355307,2566100
2003-09-09,11.792440414428711,11.86822202299777,11.577726124486196,11.661928090231697,4093840
2003-09-10,11.666136741638184,11.826120306021807,11.493523445283342,11.493523445283342,3772280
2003-09-11,11.725078582763672,11.83033063323191,11.642982111879952,11.708237869244233,3583320
2003-09-12,11.760863304138184,11.819804995488205,11.63456117111984,11.746128082053023,4789960
2003-09-15,11.605091094970703,11.788229434557808,11.535624357501117,11.737708097942708,3019460
2003-09-16,11.68087100982666,11.78401755278313,11.451421545095227,11.451421545095227,5632140
2003-09-17,11.512469291687012,11.78401978170666,11.413532907710353,11.78401978170666,4590520
2003-09-18,11.158822059631348,11.45142343504604,11.07883107928232,11.45142343504604,3809040
2003-09-19,11.440898895263672,11.45142474394218,11.114617661467697,11.179874229430698,3384860
2003-09-22,11.14198112487793,11.577724510391933,11.114615369374386,11.577724510391933,3993340
2003-09-23,11.234602928161621,11.367220728166183,11.118825840606245,11.156716640607549,3835740
2003-09-24,11.541940689086914,11.609301939768017,11.200923454128196,11.367221893063805,5147900
2003-09-25,11.276703834533691,11.577724742068213,11.205132413098713,11.451422611540305,3958120
2003-09-26,11.428267478942871,11.451423057810896,11.16724204853431,11.285124630494531,2960480
2003-09-29,11.356696128845215,11.725078296489809,11.283019213510658,11.573515090553025,14601180
2003-09-30,11.577723503112793,11.645084739253798,11.367219439419832,11.367219439419832,12788700
2003-10-01,11.925055503845215,12.040832578026288,11.598773563413182,11.661925424793107,7873740
2003-10-02,11.925055503845215,11.925055503845215,11.925055503845215,11.925055503845215,0
2003-10-03,12.396586418151855,12.440792086777751,12.082935756366869,12.230287985119858,13278020
2003-10-06,13.211234092712402,13.472259473332281,12.461840173434208,12.524991229113605,11205820
2003-10-07,13.028098106384277,13.686975335215903,12.924951551140072,13.472261868337531,27094920
2003-10-08,13.061777114868164,13.261756137866419,12.933369506321622,13.177554190390538,10443740
2003-10-09,13.23228645324707,13.31438291507195,13.095458481532717,13.236496631162362,5270600
2003-10-10,12.857588768005371,13.682764323288463,12.71865531321845,13.682764323288463,15090120
2003-10-13,12.994418144226074,13.234392692470136,12.920742029593047,12.983893099708418,10034760
2003-10-14,13.040726661682129,13.889058568492809,12.964945071693158,13.889058568492809,11243460
2003-10-15,13.089144706726074,13.177556041285486,12.798648830441987,13.135455864643516,5667140
2003-10-16,13.20913314819336,13.261759176672218,13.051255062756786,13.114406136329523,5319140
2003-10-17,13.324908256530762,13.682765357245197,13.198606128283005,13.198606128283005,14812900
2003-10-20,13.257545471191406,13.55435616073266,13.160713797272246,13.345957593080957,8957200
2003-10-21,13.097565650939941,13.282808684902685,12.971262706318688,13.135456454025373,5621400
2003-10-22,12.668136596679688,13.173346749685598,12.588144815135047,13.009153008303507,3988080
2003-10-23,12.619720458984375,12.79864861573934,12.518678591321756,12.75233826160817,4572080
2003-10-24,12.962841033935547,13.025992094420847,12.461841121801472,12.672345192092006,2800860
2003-10-27,12.672345161437988,13.2364961326927,12.630244186879862,12.901794629620012,5335340
2003-10-28,13.131245613098145,13.236497660134498,12.680766980264053,12.76075795784492,8690900
2003-10-29,13.333330154418945,13.383851493365954,13.175452074347522,13.194397476076471,7458720
2003-10-30,13.371219635009766,13.472261499897876,13.156505370994019,13.156505370994019,7013240
2003-10-31,13.305962562561035,13.514361149859365,13.061777864478456,13.514361149859365,6379040
2003-11-03,13.451211929321289,13.5985641527304,13.345959882309415,13.493312105718527,6993200
2003-11-04,13.044939041137695,13.55646405689603,12.933371324595702,13.55646405689603,6414400
2003-11-05,13.025991439819336,13.171238951937262,12.967049757053687,13.160713909553516,3601440
2003-11-06,12.960737228393555,13.05125405462607,12.760758175019179,12.924951917236676,5243160
2003-11-07,12.851272583007812,13.051251598751827,12.73549551168525,13.038621066185833,9052180
2003-11-10,13.0049409866333,13.247020984595444,12.80075258793555,13.247020984595444,2850660
2003-11-11,12.906005859375,13.18176569934041,12.821803903395253,13.093354368270104,4271360
2003-11-12,12.586039543151855,12.96705142635377,12.524993165254418,12.96705142635377,7096680
2003-11-13,12.604984283447266,12.819698537119285,12.546042596178326,12.77759756135842,2631620
2003-11-14,12.52288818359375,12.756547039938305,11.177766425935577,11.177766425935577,2738800
2003-11-17,12.802860260009766,12.840751065098354,12.529205070043991,12.588145965510918,2653200
2003-11-18,12.75023078918457,12.958630160915298,12.674449199464306,12.958630160915298,5788920
2003-11-19,12.61761474609375,12.714447236864379,12.377640214246556,12.590249792819504,10485400
2003-11-20,12.56078052520752,12.703923391848873,12.398693058549322,12.588146285803234,3080120
2003-11-21,12.754441261291504,12.840747895353013,12.398689682454409,12.398689682454409,4014340
2003-11-24,12.75023078918457,13.009150685389303,12.693394596894372,13.009150685389303,8704520
2003-11-25,12.739706039428711,12.8807433767512,12.67865966819542,12.680765158518929,7615700
2003-11-26,12.739706039428711,12.739706039428711,12.739706039428711,12.739706039428711,0
2003-11-27,12.699708938598633,13.03020021247247,12.630242220939063,12.903897308457575,8099040
2003-11-28,12.739706039428711,12.964945323487413,12.630243829875345,12.798646920338495,9611280
2003-12-01,13.103878021240234,13.236495806779722,12.798646966970935,12.924949887535446,20883580
2003-12-02,13.390165328979492,13.468051617643928,13.135455572124592,13.261757705256617,13234240
2003-12-03,13.84695816040039,13.935369488779147,13.468050976045523,13.468050976045523,18420280
2003-12-04,14.08061695098877,14.141663323305055,13.766966340001067,13.88063872920878,16802460
2003-12-05,13.821701049804688,14.14587597567234,13.682767562130877,14.14587597567234,8233340
2003-12-08,13.756443977355957,14.015364752668866,13.495419317168068,13.78801991668958,4320740
2003-12-09,13.998520851135254,14.181659972767939,13.916424391166478,14.099563512799161,7191600
2003-12-10,14.331119537353516,14.474262389833077,13.731183172556392,14.019572762185469,14488140
2003-12-11,14.754231452941895,14.819488815392623,14.230076698784403,14.314278659159694,14190320
2003-12-12,15.267860412597656,15.46784024889715,14.568986942811913,14.777385528875554,15950640
2003-12-15,14.888955116271973,15.408898873843816,14.792121820769507,15.404689498657032,2914540
2003-12-16,15.147875785827637,15.358379898925886,14.926847430685836,14.983682834574033,7571840
2003-12-17,15.12893009185791,15.198395223579675,14.954211305183902,15.114194869247982,8455880
2003-12-18,14.954211235046387,15.189976401718267,14.800542537676032,15.15629497532851,5089360
2003-12-19,15.084720611572266,15.15629121586948,14.876320451020806,14.876320451020806,5589400
2003-12-22,15.135242462158203,15.194183342879063,14.987888654337503,14.987888654337503,4002020
2003-12-23,14.838432312011719,15.366798008283126,14.777385935420954,15.114193751924306,3498320
2003-12-24,15.158402442932129,15.185767400928622,14.823700050112164,15.004733725520394,4202380
2003-12-25,15.158402442932129,15.158402442932129,15.158402442932129,15.158402442932129,0
2003-12-26,15.09735107421875,15.364690517290567,14.94578789772952,15.15629195262712,2768760
2003-12-29,15.989890098571777,16.21092003015592,15.24049607014644,15.24049607014644,7945740
2003-12-30,15.495209693908691,16.156192557350018,15.366802041518582,16.040414639287093,20990060
2003-12-31,15.37100887298584,15.89305975434644,15.288912401411784,15.577303600286578,4438400
2004-01-01,15.436263084411621,15.493098473886764,15.135242214777138,15.28259441417086,3777080
2004-01-02,15.276280403137207,15.792014735858272,15.088931908000584,15.737284833606607,9219500
2004-01-05,15.375218391418457,15.640453985276162,15.261545994050868,15.493100163791349,5865020
2004-01-06,15.219441413879395,15.678340245503376,15.114189403011675,15.166815408445535,8767620
2004-01-07,15.194185256958008,15.577302635925147,15.042622055429248,15.282596589176865,7721700
2004-01-08,15.225760459899902,15.324697634255314,14.867902561039504,15.21944559447614,12897480
2004-01-09,15.512048721313477,16.250917007345556,15.28259840123245,15.389955949381148,19754680
2004-01-12,15.362588882446289,15.543620918627706,15.284701792563391,15.429950125635731,11737520
2004-01-13,15.362588882446289,15.434159500701881,15.24260161782701,15.366798257512439,12873200
2004-01-14,15.482579231262207,15.545729505946586,15.282599346380737,15.413112483692252,13776720
2004-01-15,16.21091651916504,16.966625249502464,15.619399076530563,15.619399076530563,30093820
2004-01-16,16.067777633666992,16.86137734920921,15.665714049413584,16.295122437139533,17756680
2004-01-19,15.57099437713623,16.20461240559308,15.49310725274152,16.20461240559308,12401760
2004-01-20,15.57099437713623,16.03410292851487,15.49310725274152,15.619409438933927,14194340
2004-01-21,15.541520118713379,15.617301733094628,15.177347271491318,15.57730543494368,13271860
2004-01-22,15.44257926940918,15.905687597967377,15.333116249628665,15.893057867230649,10207880
2004-01-23,15.360485076904297,15.718341419475498,12.653402109112866,14.819489581500692,5454500
2004-01-26,15.360485076904297,15.360485076904297,15.360485076904297,15.360485076904297,0
2004-01-27,15.392056465148926,15.659395897675704,15.160500729080352,15.35837504680498,7097160
2004-01-28,15.164716720581055,17.124509528064834,15.029994214722903,17.124509528064834,6749200
2004-01-29,14.987893104553223,15.779389066718503,14.535310519200383,15.156297047488483,8149720
2004-01-30,14.522675514221191,14.861587199477421,14.12482294561929,14.861587199477421,4773580
2004-02-02,14.522675514221191,14.522675514221191,14.522675514221191,14.522675514221191,0
2004-02-03,14.17534351348877,14.81738157893382,13.89326882638742,14.314276972641583,12556540
2004-02-04,14.733184814453125,14.899483283481604,13.703819663014139,13.969055338200505,5846040
2004-02-05,15.019466400146484,15.156294378937865,14.52899148827247,14.66161009194017,5920560
2004-02-06,14.93526554107666,15.156295492753527,14.535309028166308,15.093143619126177,7599900
2004-02-09,15.335224151611328,15.472052144844348,15.078408879454969,15.135245888745395,8278460
2004-02-10,15.69729232788086,15.823594479994386,15.451002890356635,15.493103072388143,6810560
2004-02-11,15.768858909606934,15.893055526274408,15.640451312635031,15.808853586388475,5498300
2004-02-12,15.768858909606934,16.08250948951315,15.621505113301945,15.893055526274408,4940960
2004-02-13,15.77938461303711,15.817275409202034,15.505730290529161,15.745704797567495,3603520
2004-02-16,15.922529220581055,16.002520196521175,15.745706556075918,15.991995955644681,4754040
2004-02-17,16.02777862548828,16.141451007954966,15.728863252715788,15.794118995865398,5934980
2004-02-18,15.970945358276367,16.14145315161134,15.789911718382003,15.836222873613403,2889540
2004-02-19,15.77938461303711,16.019359120075443,15.709917885731652,16.01725362972779,3339260
2004-02-20,15.362588882446289,15.78149156334255,15.004730973112164,15.745706254214754,9659340
2004-02-23,15.459421157836914,15.554147357610228,14.903690478857568,14.992101812781831,2724060
2004-02-24,15.642559051513672,15.745707216151157,15.261547147010871,15.408899373608966,4981180
2004-02-25,15.375218391418457,15.76254513265436,15.179449530288505,15.76254513265436,3252920
2004-02-26,15.537308692932129,15.661506959738558,15.282598898656733,15.282598898656733,8090840
2004-02-27,15.773073196411133,15.893060476162598,15.335224257451118,15.575198816954046,5906800
2004-03-01,15.937267303466797,16.16671763761725,15.682557501863513,15.867800555933437,4472820
2004-03-02,15.937267303466797,15.937267303466797,15.937267303466797,15.937267303466797,0
2004-03-03,16.50351905822754,16.84032524186105,15.876216236320046,16.017253574776177,11667120
2004-03-04,16.133031845092773,16.490888122767224,15.882531487109496,16.490888122767224,5241520
2004-03-05,16.101459503173828,16.328804335592988,15.97726284469717,16.204607677116332,4297500
2004-03-08,15.994097709655762,16.522461695169717,15.916210636475816,16.22986120724976,5833340
2004-03-09,15.789913177490234,16.32038280911775,15.676240769423154,16.32038280911775,2152040
2004-03-10,15.926736831665039,15.998307436148444,15.577299345723485,15.787803390935965,4731040
2004-03-11,15.829909324645996,15.998313264575442,15.672031233219265,15.893061203624287,4396400
2004-03-12,15.444683074951172,15.808854190293063,15.14997707710173,15.749913311926871,6211700
2004-03-15,15.227865219116211,15.724655003893155,15.166820445834048,15.724655003893155,4297500
2004-03-16,15.12893009185791,15.341538074369891,14.587934624580836,14.891059433416318,6279680
2004-03-17,15.12682056427002,15.366795043314278,14.792118302854574,15.07208906374567,4463180
2004-03-18,14.96052074432373,15.198389710461063,14.651079575744241,15.114189386672498,3017360
2004-03-19,14.893163681030273,15.072091828079198,14.745811467229672,14.777385794459315,3746740
2004-03-22,14.265861511230469,15.061568322638026,14.110088933894469,15.061568322638026,3936960
2004-03-23,14.524785041809082,14.630037107329438,14.145876963528176,14.261654878008192,3666880
2004-03-24,15.057363510131836,15.56888872401669,14.40269539177659,14.733186885124784,3227600
2004-03-25,15.278386116027832,15.362588067050151,15.051041330073165,15.156293367346404,4702580
2004-03-26,15.749916076660156,15.918319992426667,15.242602050795913,15.324698518076927,4226600
