Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2003-04-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-04-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-05-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-06-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-07-31,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-08-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-09-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-10-31,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-11-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2003-12-31,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-21,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-28,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-01-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-20,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-02-27,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-03,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-04,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-10,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-11,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-16,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-17,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-18,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-19,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-22,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-23,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-24,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-25,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-26,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-29,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-30,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-03-31,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-01,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-02,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-05,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-06,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-07,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-08,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-09,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-12,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-13,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-14,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
2004-04-15,24.974502563476562,24.974502563476562,24.974502563476562,24.974502563476562,0
