date,open,high,low,close,volume
2024-07-23,4055.233368947045,4129.748348674782,4039.4212771190782,4073.554443359375,2365208
2024-07-24,4059.494423388743,4108.350472060897,4041.1261912304362,4077.247314453125,1809793
2024-07-25,4066.595968869741,4112.043374342557,4046.9022780908194,4092.633544921875,2810342
2024-07-26,4118.670552129421,4187.2679052166895,4106.4090376287495,4154.5078125,3552210
2024-07-29,4180.21383187482,4195.362964674367,4138.553716676068,4148.11669921875,1746803
2024-07-30,4157.585227320139,4164.118198879963,4097.177778242139,4133.20458984375,1797906
2024-07-31,4118.670417762799,4179.266948047126,4113.936313834336,4152.140625,2330091
2024-08-01,4165.44410487899,4184.285749818174,4132.920711925324,4163.2666015625,2202244
2024-08-02,4132.873162297419,4164.118251496919,4042.9251782382544,4055.281005859375,2811282
2024-08-05,4013.573937057952,4013.573937057952,3891.907447104674,3934.088134765625,2787771
2024-08-06,3949.14268931395,4031.7999662691227,3939.532087639672,3949.37939453125,2203067
2024-08-07,4003.1587050867174,4019.207504026678,3957.995163908957,3977.073974609375,1237666
2024-08-08,3958.658292455504,4006.9461596918663,3938.775053005237,3950.657470703125,2441283
2024-08-09,3992.7437508660028,4027.4446445233084,3981.9024665927805,4003.868896484375,1302536
2024-08-12,4005.0521972685856,4013.573584922349,3963.723559610809,3972.52880859375,936912
2024-08-13,3988.956544779889,4008.8397841438527,3960.5519171170845,3973.76025390625,1495593
2024-08-14,3985.168737449799,4077.1999039105713,3965.42743135513,4066.83203125,3226545
2024-08-16,4118.670675923561,4191.575880991633,4095.0949293450403,4181.2080078125,3457058
2024-08-19,4185.894947757169,4255.249574521071,4156.87498137627,4251.2255859375,2055210
2024-08-20,4265.428244901237,4322.23750010525,4260.694140300903,4282.7548828125,2212298
2024-08-21,4277.736579801988,4317.503055311436,4253.639804359008,4309.455078125,1896990
2024-08-22,4317.5030108146375,4318.402675534502,4258.042847258311,4262.58740234375,1829872
2024-08-23,4260.693506184104,4266.374430859017,4218.086571122263,4226.51318359375,1809253
2024-08-26,4250.279233485934,4310.070883859805,4246.491949695793,4263.01416015625,1844164
2024-08-27,4265.428242149461,4270.162346746741,4248.1959164894,4257.99560546875,930697
2024-08-28,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058
2024-08-29,4222.820592184166,4313.71538519979,4222.820592184166,4271.86572265625,2133641
2024-08-30,4260.694311007412,4348.038544383064,4249.1429103938235,4311.5859375,3637222
2024-09-02,4332.652011694428,4344.013861375445,4272.055480062339,4280.6240234375,1216500
2024-09-03,4280.623781915076,4313.620577631577,4256.811332431798,4272.38671875,1717263
2024-09-04,4238.869860215786,4248.3852249914535,4200.760320366018,4241.04736328125,1265505
2024-09-05,4242.705089461408,4259.747868218449,4217.282852019161,4237.923828125,1688793
2024-09-06,4236.029645395859,4278.6365868505345,4203.8848901946485,4219.744140625,1649179
2024-09-09,4218.0871166522065,4251.462553433798,4194.890004562873,4212.9267578125,1184938
2024-09-10,4206.204473662924,4298.5195066181295,4204.310831961278,4268.12646484375,1385591
2024-09-11,4281.003340307267,4307.419549702135,4233.4727484543055,4241.14208984375,1325919
2024-09-12,4270.398149152909,4291.559684691878,4195.646468439476,4277.4521484375,2742216
2024-09-13,4289.098667337487,4305.194622601226,4265.428144890812,4282.09228515625,1458786
2024-09-16,4286.2585344411245,4304.295289007335,4255.43969677022,4273.23974609375,1155120
2024-09-17,4273.238899164255,4294.589522896417,4228.501617164474,4266.04296875,1699364
2024-09-18,4257.9000607847665,4257.9000607847665,4091.2124529893836,4115.02490234375,2961779
2024-09-19,4156.590213092944,4187.0308697971805,4054.096867781264,4067.683837890625,2927551
2024-09-20,4087.3312291065054,4100.397635485621,4002.6855294157867,4057.032958984375,5447908
2024-09-23,4071.329248327135,4080.2292709651647,4026.8286728221638,4041.50439453125,1702319
2024-09-24,4025.550824249018,4062.8083176204914,4014.5204536730093,4044.15576171875,3012026
2024-09-25,4026.21366904617,4061.4827451400292,4014.5203392742264,4047.42236328125,2713073
2024-09-26,4033.456595579135,4087.235831927587,4033.456595579135,4064.228271484375,3964251
2024-09-27,4104.468341840603,4145.181637964974,4071.376768553105,4079.567138671875,3012477
2024-09-30,4058.925803968104,4070.145722382854,4033.5035742219807,4041.50439453125,2503416
2024-10-01,4029.24305749041,4067.3054384533193,4017.313485300845,4059.872802734375,1823365
2024-10-03,4035.918946931116,4051.446717559506,3986.116074065324,4007.65625,3350119
2024-10-04,4000.3185138773038,4069.4364432295033,3999.4188490488086,4026.119384765625,2965463
2024-10-07,4046.6175121163583,4068.7258712834955,4004.483984564525,4045.62353515625,1472619
2024-10-08,4045.3869945057163,4051.825191579924,3980.3878333935318,4027.06591796875,1541867
2024-10-09,4033.45639550303,4066.5951217571624,4020.863864452387,4026.781494140625,1082504
2024-10-10,4027.065497608203,4065.5065138830532,3975.3218342504942,4002.590087890625,2378875
2024-10-11,3922.6788421196575,4016.3669515997326,3893.7536496314738,3928.54931640625,5759183
2024-10-14,3919.8382019814067,3943.8873583904956,3902.984976280472,3916.666259765625,2137590
2024-10-15,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474
2024-10-16,3867.7632605900644,3896.1678867388287,3850.9098028436433,3877.18408203125,2359151
2024-10-17,3894.084306291897,3910.322652467529,3875.290052564961,3890.486572265625,2522659
2024-10-18,3881.944647481302,3935.238244757566,3872.4533402747466,3913.313232421875,2361000
2024-10-21,3922.37743300902,3929.353636003749,3862.961761386138,3872.310791015625,1595450
2024-10-22,3859.1654759681237,3881.75483326371,3802.5499216715493,3811.234375,1928049
2024-10-23,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476
2024-10-24,3800.3195802607424,3871.504387583309,3800.3195802607424,3841.986328125,2676744
2024-10-25,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676
2024-10-28,3861.9653632236445,3923.7063623671393,3844.928513292037,3882.75146484375,1532534
2024-10-29,3887.4970090191655,3894.757766071196,3853.565587028902,3867.94482421875,1445885
2024-10-30,3867.7076804676617,3898.079863479923,3853.518222560894,3876.86669921875,1935002
2024-10-31,3862.9619045386735,3870.839735602275,3758.5575287403312,3766.57763671875,3740372
2024-11-01,3786.889338989994,3795.5262896074955,3773.791288560614,3781.526611328125,154895
2024-11-04,3764.5371079100955,3788.834714578836,3714.1856783834955,3762.496337890625,2269192
2024-11-05,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590
2024-11-06,3799.9400361634475,3938.7026764053235,3773.032086197068,3929.069091796875,3792017
2024-11-07,3957.5905174928102,3991.8537654616457,3877.246463642715,3939.74658203125,3724349
2024-11-08,3943.6382119110012,3957.6378902806014,3908.1880861984155,3936.045166015625,1648039
2024-11-11,3918.201280337874,4018.9036701513614,3908.187674053703,3985.114990234375,1406487
2024-11-12,4001.5350272065516,4003.4332886046573,3952.51251928902,3983.881103515625,1587640
2024-11-13,3965.5632315109633,3983.264427096759,3920.9063521955636,3939.224853515625,1098813
2024-11-14,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432
2024-11-18,3998.687803877484,3998.687803877484,3787.2214288591285,3815.031005859375,3313944
2024-11-19,3815.4104775297365,3921.9504005395133,3809.9057047468586,3834.06103515625,1776233
2024-11-21,3839.138846704682,3884.2700598437223,3819.302106879864,3865.667236328125,2384347
2024-11-22,3863.910762939723,4038.50352626884,3847.7755423624753,4028.679931640625,3096553
2024-11-25,4062.2794137366227,4107.932693294498,4035.8937655385084,4095.593994140625,4052167
2024-11-26,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669
2024-11-27,4137.2131813248125,4154.724363536381,4104.088151292946,4112.15576171875,1558993
2024-11-28,4099.295273395061,4119.179745870457,4017.670037573812,4028.964599609375,2558544
2024-11-29,4005.3313403533516,4080.028107836073,3982.219916352583,4053.5947265625,2017425
2024-12-02,4052.788226834513,4070.0625915391006,4014.870268702841,4059.099853515625,1670944
2024-12-03,4094.882568586282,4104.990718939741,4048.4701650537613,4083.87255859375,2010905
2024-12-04,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642
2024-12-05,4176.933797590591,4260.647302659025,4138.209454130842,4236.96630859375,3746747
2024-12-06,4226.479320621802,4237.868889866684,4188.276807112925,4219.36083984375,1842087
2024-12-09,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639
2024-12-10,4200.994991803812,4265.20359458783,4187.659890094591,4207.0693359375,2087828
2024-12-11,4206.405086397892,4222.350297163338,4182.819095248504,4202.22900390625,1635256
2024-12-12,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642
2024-12-13,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048
2024-12-16,4232.173296926788,4247.359386352853,4173.327200400781,4190.6015625,1646224
2024-12-17,4185.66566209065,4207.44839326022,4098.345652813475,4108.3115234375,3225027
2024-12-18,4092.3677229655736,4140.108819945921,4071.39183822731,4126.6787109375,1575404
2024-12-19,4064.177621267067,4142.006337975124,4045.1950074358338,4054.59130859375,3015763
2024-12-20,4108.7866456248585,4159.090570831168,3941.2650833812017,3958.159423828125,4116989
2024-12-23,3986.39622640784,4002.484177211474,3905.5778396822147,3946.77001953125,2195338
2024-12-24,3946.77033195685,4003.43362482616,3946.77033195685,3966.89208984375,1181886
2024-12-26,3966.8916181900954,3986.301525685132,3932.3906257955578,3957.020751953125,1208464
2024-12-27,3951.2313201079583,3968.26840248144,3936.282510765729,3952.9873046875,858100
2024-12-30,3939.8415947124545,3985.684422832016,3902.825496858013,3947.24462890625,1527169
